provider,model,input_cost_per_1m,output_cost_per_1m,cache_write_cost_per_1m,cache_read_cost_per_1m,websearch_cost_per_query,requests_per_minute,tokens_per_minute,context_window,region
anthropic,claude-sonnet-4-5-20250929,3,15,3.75,0.3,0,4000,40000,200000,us-east-1
anthropic,claude-sonnet-4-20250514,3,15,3.75,0.3,0,4000,40000,200000,us-east-1
anthropic,claude-opus-4-1-20250805,15,75,18.75,1.5,0,4000,40000,200000,us-east-1
anthropic,claude-sonnet-4-5-20250929-1m,3,15,3.75,0.3,0,4000,40000,1000000,us-east-1
anthropic,claude-sonnet-4-20250514-1m,3,15,3.75,0.3,0,4000,40000,1000000,us-east-1
deepseek,deepseek-chat,0.28,0.42,0.028,0.014,0,,,128000,global
deepseek,deepseek-reasoner,0.28,0.42,0.028,0.014,0,,,128000,global
google,gemini-2.5-pro,2.5,15,0.3125,0.025,0,2000,2000000,1000000,us-central1
google,gemini-2.5-flash,0.3,2.5,0.01875,0.0015,0,1000,1000000,1000000,us-central1
google,gemini-2.5-flash-lite,0.1,0.4,0.009375,0.00075,0,1000,1000000,1000000,us-central1
xai,grok-code-fast-1,0.2,1.5,,0.05,,480,2000000,2000000,global
xai,grok-4-fast-non-reasoning,0.2,0.5,,0.05,0.25,480,4000000,2000000,global
xai,grok-4-fast-reasoning,0.2,0.5,,0.05,0.25,480,4000000,2000000,
